block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000000d753c5322de4e86c1663aeafbde447e795bd94c9b3c31b	546262	20	69	12723	311358	458332	995648	323903	4907	3395191	4950	43291	5537580	78577	608679	26175	2494	127027	95144	648	938744
00000000000000000115525de320f299bd06defc299bfc944d4343755f786e2d	546263	128	411	76167	1843753	1393310	3623709	315714	5259	18577343	5095	9092	25773275	222904	2205710	118914	2789	580807	451123	539	3582786
000000000000000001be955c968c940b6c4813ecfa75e88f33b71982fc629d9c	546264	58	180	45416	718666	11097	2124513	311016	4570	9220918	5816	52386	12448982	77893	985943	54509	2274	323974	628046	564	2073203
00000000000000000027e2a704cf7f908450eeb93ba2a29bd88c7cedd5c090d2	546265	65	168	30808	1202238	459134	1695470	369427	5350	7805356	5501	43428	11585904	77510	964970	62569	2340	371823	151231	680	1631123
0000000000000000019ca01f96c1c85406cf196642956c6158b99314d3085f47	546266	433	634	133346	3358707	540931	9353899	1434552	4361	30127584	6699	10098	44836831	221715	7023123	364727	4357	523411	1134234	372	9271939
00000000000000000106005cbacf146c0a9a97513e3a4ecbaf45f4c7a6a34ee2	546267	26	43	8324	690514	1609879	1381510	769087	5377	4613138	4901	9240	9083646	222123	758025	89838	2930	186758	38843	567	1299084
000000000000000000448697f788986e8e391ceb3b05aca2cdf740a5046712c0	546268	153	347	65357	1403264	431602	4714560	554909	4816	11948421	4645	9222	19071439	76351	3418524	126017	2155	443266	568791	581	4635685
00000000000000000023b697def3df45a35a285e8eec3f856357660241a946ed	546269	187	345	69851	1950055	585896	4334668	617199	5366	16382483	6018	60157	23941842	221982	2992578	162603	2606	377442	540474	594	4298279
000000000000000001131478a8dbba2bac8d9c817beb72f20370095d440d0369	546270	377	517	111019	2469991	428262	7545590	1184091	4352	21902473	6354	55542	33596655	71785	5677569	301523	2584	471297	944275	556	7469589
0000000000000000015daeb73e29ac79e7eca80b09a12939350c3d70ccc2c580	546271	405	621	128554	2670008	13742	9155462	1365009	4224	28728757	6009	68524	42011735	75070	7072038	286016	2361	541901	1118119	734	9096239
000000000000000001b3dbff6f2f67c235a050c716a47d331ebb4b7f341eb114	546272	284	886	190731	2817401	15235	8593273	898593	5385	30718418	7979	11941	43068225	79092	5029192	243254	2853	428675	2723781	551	8507398
000000000000000000b508cacea76fb09c64e71273ef75067568dfaf39547cd4	546273	533	805	169238	3643752	12438	12733319	1749016	4639	36946061	7377	11323	55107925	74464	10057731	479273	2896	499563	1524215	762	12638904
00000000000000000154fce21cb1f6c5f8a344c41bcbed1c4b6f42e400e1099a	546274	3035	3304	725768	23055268	105163	90848535	10179223	7267	105061278	8986	16932	229282652	227067	80228861	2045301	4940	534248	7743323	711	90784451
000000000000000000cf315f0db0270b8adee97a643e987e3249b60cc6a3d8ed	546275	259	994	177782	2660480	459229	7486121	897615	5212	44523499	8220	12856	56053232	81657	4491436	220810	2309	336636	2289442	652	7422942
